,Country,City,Customer Name,Order ID,Postal Code,Region,Row ID,State,Top N Customer Label,Order Date,Product ID_x,Ship Date,Ship Mode,Discount,Profit,Profit Ratio,Quantity,Sales,Product Name,Segment,Sub-Category,month,Total Sales,Discount Amount
543,United States,Harrisonburg,Penelope Sewall,CA-2011-136567,22801.0,South,1156,Virginia,Other,2013-12-20,FUR-TA-10001932,12/21/2013,First Class,0.0,493.7856,0.22,7.0,2244.48,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Home Office,Tables,12,2244.48,0.0
544,United States,Harrisonburg,Penelope Sewall,CA-2011-136567,22801.0,South,1157,Virginia,Other,2013-12-20,OFF-BI-10003982,12/21/2013,First Class,0.0,29.2857,0.47,3.0,62.31,Wilson Jones Century Plastic Molded Ring Binders,Home Office,Binders,12,62.31,0.0
545,United States,Harrisonburg,Penelope Sewall,CA-2011-136567,22801.0,South,1158,Virginia,Other,2013-12-20,FUR-TA-10000617,12/21/2013,First Class,0.0,100.122,0.22,2.0,455.1,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Home Office,Tables,12,455.1,0.0
546,United States,Minneapolis,Alex Avila,CA-2014-147039,55407.0,Central,1160,Minnesota,Other,2016-06-29,OFF-AP-10000576,2016-04-07 00:00:00,Standard Class,0.0,90.735,0.25,3.0,362.94,"Belkin 325VA UPS Surge Protector, 6'",Consumer,Appliances,6,362.94,0.0
547,United States,Minneapolis,Alex Avila,CA-2014-147039,55407.0,Central,1161,Minnesota,Other,2016-06-29,OFF-BI-10004654,2016-04-07 00:00:00,Standard Class,0.0,5.77,0.5,2.0,11.54,Avery Binding System Hidden Tab Executive Style Index Sets,Consumer,Binders,6,11.54,0.0
548,United States,Escondido,Larry Tron,CA-2011-126522,92025.0,West,1162,California,Other,2013-01-09,OFF-AR-10004042,2013-05-09 00:00:00,Second Class,0.0,15.6426,0.29,3.0,53.94,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Consumer,Art,1,53.94,0.0
549,United States,New York City,Anne Pryor,CA-2011-127964,10035.0,East,1163,New York,Other,2013-03-03,TEC-PH-10004700,2013-08-03 00:00:00,Standard Class,0.0,4.5954,0.46,1.0,9.99,PowerGen Dual USB Car Charger,Home Office,Phones,3,9.99,0.0
550,United States,Jackson,Paul MacIntyre,CA-2011-117709,49201.0,Central,1166,Michigan,Other,2013-04-05,OFF-BI-10001294,2013-08-05 00:00:00,Standard Class,0.0,21.06,0.45,4.0,46.8,Fellowes Binding Cases,Consumer,Binders,4,46.8,0.0
551,United States,Seattle,Kelly Collister,CA-2012-125416,98115.0,West,1167,Washington,Other,2014-02-11,TEC-AC-10001552,2014-02-11 00:00:00,Same Day,0.0,49.2723,0.11,9.0,447.93,Logitech K350 2.4Ghz Wireless Keyboard,Consumer,Accessories,2,447.93,0.0
552,United States,New York City,Delfina Latchford,CA-2014-145226,10035.0,East,1168,New York,Other,2016-08-12,FUR-FU-10004952,2016-10-12 00:00:00,Second Class,0.0,33.9388,0.31,2.0,109.48,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Consumer,Furnishings,8,109.48,0.0
553,United States,New York City,Delfina Latchford,CA-2014-145226,10035.0,East,1169,New York,Other,2016-08-12,OFF-ST-10004123,2016-10-12 00:00:00,Second Class,0.0,0.0,0.0,3.0,272.94,Safco Industrial Wire Shelving System,Consumer,Storage,8,272.94,0.0
554,United States,New York City,Delfina Latchford,CA-2014-145226,10035.0,East,1170,New York,Other,2016-08-12,OFF-PA-10003172,2016-10-12 00:00:00,Second Class,0.0,9.3312,0.48,3.0,19.44,Xerox 1996,Consumer,Paper,8,19.44,0.0
555,United States,New York City,Delfina Latchford,CA-2014-145226,10035.0,East,1171,New York,Other,2016-08-12,OFF-ST-10002352,2016-10-12 00:00:00,Second Class,0.0,8.2992,0.26,4.0,31.92,Iris Project Case,Consumer,Storage,8,31.92,0.0
556,United States,Royal Oak,Scott Williamson,US-2011-100279,48073.0,Central,1172,Michigan,Other,2013-10-03,OFF-PA-10002259,3/14/2013,Standard Class,0.0,10.7424,0.48,2.0,22.38,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Consumer,Paper,10,22.38,0.0
557,United States,Concord,Adam Bellavance,CA-2013-161207,3301.0,East,1176,New Hampshire,Other,2015-08-30,OFF-SU-10000381,2015-04-09 00:00:00,Standard Class,0.0,8.0997,0.29,3.0,27.93,Acme Forged Steel Scissors with Black Enamel Handles,Home Office,Supplies,8,27.93,0.0
558,United States,Los Angeles,Alyssa Tate,CA-2011-120243,90004.0,West,1177,California,Other,2013-12-27,OFF-LA-10004425,12/30/2013,Second Class,0.0,5.4332,0.47,4.0,11.56,Staple-on labels,Home Office,Labels,12,11.56,0.0
559,United States,Rockville,Joel Eaton,CA-2013-113621,20852.0,East,1178,Maryland,Other,2015-02-12,FUR-CH-10001270,2015-06-12 00:00:00,Standard Class,0.0,51.75,0.3,2.0,172.5,Harbour Creations Steel Folding Chair,Consumer,Chairs,2,172.5,0.0
560,United States,Rockville,Joel Eaton,CA-2013-113621,20852.0,East,1179,Maryland,Other,2015-02-12,TEC-PH-10003931,2015-06-12 00:00:00,Standard Class,0.0,44.9925,0.25,3.0,179.97,JBL Micro Wireless Portable Bluetooth Speaker,Consumer,Phones,2,179.97,0.0
561,United States,Lakewood,Dave Brooks,CA-2011-128146,8701.0,East,1181,New Jersey,Other,2013-06-21,TEC-PH-10004539,6/25/2013,Standard Class,0.0,357.1911,0.27,7.0,1322.93,Wireless Extenders zBoost YX545 SOHO Signal Booster,Consumer,Phones,6,1322.93,0.0
562,United States,Lakewood,Dave Brooks,CA-2011-128146,8701.0,East,1182,New Jersey,Other,2013-06-21,OFF-AR-10001919,6/25/2013,Standard Class,0.0,1.0904,0.29,2.0,3.76,"OIC #2 Pencils, Medium Soft",Consumer,Art,6,3.76,0.0
563,United States,Seattle,Harold Ryan,CA-2011-127131,98103.0,West,1186,Washington,Other,2013-11-24,OFF-ST-10002344,11/30/2013,Standard Class,0.0,9.7176,0.02,6.0,485.88,"Carina 42""Hx23 3/4""W Media Storage Unit",Corporate,Storage,11,485.88,0.0
564,United States,Seattle,Harold Ryan,CA-2011-127131,98103.0,West,1187,Washington,Other,2013-11-24,OFF-PA-10001800,11/30/2013,Standard Class,0.0,12.4416,0.48,4.0,25.92,Xerox 220,Corporate,Paper,11,25.92,0.0
565,United States,Seattle,Harold Ryan,CA-2011-127131,98103.0,West,1188,Washington,Other,2013-11-24,OFF-ST-10000036,11/30/2013,Standard Class,0.0,53.3466,0.27,2.0,197.58,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Corporate,Storage,11,197.58,0.0
566,United States,Los Angeles,Bradley Talbott,CA-2014-117212,90036.0,West,1189,California,Other,2016-02-27,OFF-AP-10004532,2/29/2016,Second Class,0.0,22.1184,0.27,4.0,81.92,Kensington 6 Outlet Guardian Standard Surge Protector,Home Office,Appliances,2,81.92,0.0
567,United States,Los Angeles,Bradley Talbott,CA-2014-117212,90036.0,West,1192,California,Other,2016-02-27,OFF-PA-10001970,2/29/2016,Second Class,0.0,109.7208,0.49,4.0,223.92,Xerox 1908,Home Office,Paper,2,223.92,0.0
568,United States,Los Angeles,Bradley Talbott,CA-2014-117212,90036.0,West,1193,California,Other,2016-02-27,OFF-PA-10000682,2/29/2016,Second Class,0.0,11.3288,0.49,4.0,23.12,Xerox 1924,Home Office,Paper,2,23.12,0.0
569,United States,New York City,Steven Ward,CA-2013-137050,10009.0,East,1207,New York,Other,2015-07-15,OFF-ST-10004634,7/19/2015,Second Class,0.0,3.363,0.3,1.0,11.21,"Personal Folder Holder, Ebony",Corporate,Storage,7,11.21,0.0
570,United States,New York City,Steven Ward,CA-2013-137050,10009.0,East,1209,New York,Other,2015-07-15,OFF-FA-10002988,7/19/2015,Second Class,0.0,6.8943,0.49,7.0,14.07,Ideal Clamps,Corporate,Fasteners,7,14.07,0.0
571,United States,New York City,Steven Ward,CA-2013-137050,10009.0,East,1210,New York,Other,2015-07-15,OFF-AR-10004999,7/19/2015,Second Class,0.0,10.465,0.25,7.0,41.86,Newell 315,Corporate,Art,7,41.86,0.0
572,United States,Los Angeles,Ben Ferrer,CA-2011-110184,90036.0,West,1221,California,Other,2013-12-07,OFF-ST-10000107,7/16/2013,Standard Class,0.0,44.955,0.18,9.0,249.75,Fellowes Super Stor/Drawer,Home Office,Storage,12,249.75,0.0
573,United States,New York City,Becky Martin,CA-2013-126004,10024.0,East,1223,New York,Top 20 Customers,2015-05-12,FUR-FU-10001602,2015-06-12 00:00:00,First Class,0.0,20.4822,0.18,3.0,113.79,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Consumer,Furnishings,5,113.79,0.0
574,United States,New York City,Becky Martin,CA-2013-126004,10024.0,East,1224,New York,Top 20 Customers,2015-05-12,TEC-AC-10001432,2015-06-12 00:00:00,First Class,0.0,34.386,0.44,1.0,78.15,Enermax Aurora Lite Keyboard,Consumer,Accessories,5,78.15,0.0
575,United States,New York City,Becky Martin,CA-2013-126004,10024.0,East,1226,New York,Top 20 Customers,2015-05-12,OFF-PA-10001685,2015-06-12 00:00:00,First Class,0.0,19.8744,0.49,4.0,40.56,Easy-staple paper,Consumer,Paper,5,40.56,0.0
576,United States,New York City,Becky Martin,CA-2013-126004,10024.0,East,1227,New York,Top 20 Customers,2015-05-12,OFF-ST-10001418,2015-06-12 00:00:00,First Class,0.0,3.6588,0.02,3.0,182.94,Carina Media Storage Towers in Natural & Black,Consumer,Storage,5,182.94,0.0
577,United States,New York City,Becky Martin,CA-2013-126004,10024.0,East,1228,New York,Top 20 Customers,2015-05-12,OFF-ST-10000676,2015-06-12 00:00:00,First Class,0.0,11.6316,0.06,2.0,193.86,Fellowes Econo/Stor Drawers,Consumer,Storage,5,193.86,0.0
578,United States,Los Angeles,Zuschuss Carroll,CA-2014-100013,90045.0,West,1229,California,Other,2016-06-11,OFF-EN-10001219,2016-11-11 00:00:00,Standard Class,0.0,7.4872,0.49,2.0,15.28,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Consumer,Envelopes,6,15.28,0.0
579,United States,Los Angeles,Zuschuss Carroll,CA-2014-100013,90045.0,West,1230,California,Other,2016-06-11,FUR-FU-10001424,2016-11-11 00:00:00,Standard Class,0.0,2.9682,0.34,1.0,8.73,Dax Clear Box Frame,Consumer,Furnishings,6,8.73,0.0
580,United States,Los Angeles,Zuschuss Carroll,CA-2014-100013,90045.0,West,1231,California,Other,2016-06-11,OFF-AR-10001022,2016-11-11 00:00:00,Standard Class,0.0,1.7608,0.31,2.0,5.68,SANFORD Liquid Accent Tank-Style Highlighters,Consumer,Art,6,5.68,0.0
581,United States,Buffalo,Kean Thornton,CA-2012-132570,14215.0,East,1232,New York,Other,2014-10-31,OFF-AR-10000369,2014-02-11 00:00:00,Second Class,0.0,0.7228,0.26,2.0,2.78,Design Ebony Sketching Pencil,Consumer,Art,10,2.78,0.0
582,United States,Buffalo,Kean Thornton,CA-2012-132570,14215.0,East,1233,New York,Other,2014-10-31,OFF-EN-10003055,2014-02-11 00:00:00,Second Class,0.0,35.982,0.45,2.0,79.96,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Consumer,Envelopes,10,79.96,0.0
583,United States,Seattle,Greg Matthias,CA-2011-127012,98105.0,West,1239,Washington,Other,2013-11-08,FUR-FU-10003691,8/15/2013,Standard Class,0.0,5.434,0.44,1.0,12.35,"Eldon Image Series Desk Accessories, Ebony",Consumer,Furnishings,11,12.35,0.0
584,United States,Seattle,Greg Matthias,CA-2011-127012,98105.0,West,1240,Washington,Other,2013-11-08,OFF-AR-10003903,8/15/2013,Standard Class,0.0,10.6522,0.26,1.0,40.97,Sanford 52201 APSCO Electric Pencil Sharpener,Consumer,Art,11,40.97,0.0
585,United States,Seattle,Greg Matthias,CA-2011-127012,98105.0,West,1241,Washington,Other,2013-11-08,OFF-FA-10004854,8/15/2013,Standard Class,0.0,10.7912,0.47,2.0,22.96,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Consumer,Fasteners,11,22.96,0.0
586,United States,New York City,Meg O'Connel,CA-2013-128727,10024.0,East,1242,New York,Other,2015-08-30,TEC-PH-10003442,2015-05-09 00:00:00,Standard Class,0.0,5.5,0.25,4.0,22.0,Samsung Replacement EH64AVFWE Premium Headset,Home Office,Phones,8,22.0,0.0
587,United States,New York City,Patrick Gardner,US-2013-162859,10009.0,East,1244,New York,Other,2015-02-15,OFF-FA-10000304,2/22/2015,Standard Class,0.0,3.5752,0.41,4.0,8.72,Advantus Push Pins,Consumer,Fasteners,2,8.72,0.0
588,United States,Gulfport,Eva Jacobs,CA-2014-133641,39503.0,South,1245,Mississippi,Other,2016-05-14,OFF-EN-10004955,5/21/2016,Standard Class,0.0,23.8581,0.49,9.0,48.69,Fashion Color Clasp Envelopes,Consumer,Envelopes,5,48.69,0.0
589,United States,New York City,Doug Jacobs,CA-2014-115602,10009.0,East,1249,New York,Other,2016-12-18,OFF-AR-10002280,12/24/2016,Standard Class,0.0,17.469,0.45,6.0,38.82,Staples in misc. colors,Consumer,Art,12,38.82,0.0
590,United States,New York City,Doug Jacobs,CA-2014-115602,10009.0,East,1251,New York,Other,2016-12-18,OFF-AP-10000891,12/24/2016,Standard Class,0.0,511.368,0.3,13.0,1704.56,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,Consumer,Appliances,12,1704.56,0.0
591,United States,New York City,Doug Jacobs,CA-2014-115602,10009.0,East,1252,New York,Other,2016-12-18,OFF-AR-10000462,12/24/2016,Standard Class,0.0,1.376,0.43,2.0,3.2,Sanford Pocket Accent Highlighters,Consumer,Art,12,3.2,0.0
592,United States,Milwaukee,Irene Maddox,CA-2012-154956,53209.0,Central,1253,Wisconsin,Other,2014-04-07,TEC-PH-10004165,2014-09-07 00:00:00,Standard Class,0.0,285.9896,0.26,4.0,1099.96,Mitel MiVoice 5330e IP Phone,Consumer,Phones,4,1099.96,0.0
593,United States,La Porte,Chris Cortes,CA-2013-155992,46350.0,Central,1264,Indiana,Other,2015-02-10,TEC-PH-10000215,2015-03-10 00:00:00,First Class,0.0,18.873,0.27,2.0,69.9,Plantronics Cordless Phone Headset with In-line Volume - M214C,Consumer,Phones,2,69.9,0.0
594,United States,La Porte,Chris Cortes,CA-2013-155992,46350.0,Central,1265,Indiana,Other,2015-02-10,FUR-FU-10003724,2015-03-10 00:00:00,First Class,0.0,10.881,0.26,5.0,41.85,Westinghouse Clip-On Gooseneck Lamps,Consumer,Furnishings,2,41.85,0.0
595,United States,San Francisco,Phillip Flathmann,CA-2014-110380,94122.0,West,1266,California,Other,2016-02-09,OFF-AR-10000422,2016-07-09 00:00:00,Standard Class,0.0,1.7739,0.27,3.0,6.57,Pencil and Crayon Sharpener,Consumer,Art,2,6.57,0.0
596,United States,Los Angeles,Julie Creighton,US-2011-167738,90045.0,West,1267,California,Other,2013-12-24,OFF-ST-10003306,12/29/2013,Standard Class,0.0,41.4294,0.29,1.0,142.86,Letter Size Cart,Corporate,Storage,12,142.86,0.0
597,United States,Florence,Dan Campbell,CA-2014-100426,35630.0,South,1270,Alabama,Other,2016-04-06,OFF-PA-10002870,2016-08-06 00:00:00,Standard Class,0.0,5.616,0.45,2.0,12.48,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",Consumer,Paper,4,12.48,0.0
598,United States,Macon,Karen Carlisle,CA-2011-163293,31204.0,South,1279,Georgia,Other,2013-08-09,TEC-AC-10004209,2013-11-09 00:00:00,First Class,0.0,12.8583,0.39,3.0,32.97,Memorex Froggy Flash Drive 4 GB,Corporate,Accessories,8,32.97,0.0
599,United States,Macon,Karen Carlisle,CA-2011-163293,31204.0,South,1280,Georgia,Other,2013-08-09,TEC-AC-10000023,2013-11-09 00:00:00,First Class,0.0,30.1968,0.36,4.0,83.88,"Maxell 74 Minute CD-R Spindle, 50/Pack",Corporate,Accessories,8,83.88,0.0
600,United States,Cedar Rapids,Toby Ritter,CA-2013-160815,52402.0,Central,1281,Iowa,Other,2015-06-09,TEC-PH-10003505,2015-07-09 00:00:00,First Class,0.0,80.736,0.29,3.0,278.4,Geemarc AmpliPOWER60,Consumer,Phones,6,278.4,0.0
601,United States,Providence,Gene McClure,CA-2013-119445,2908.0,East,1286,Rhode Island,Other,2015-06-27,OFF-ST-10000617,2015-04-07 00:00:00,Standard Class,0.0,1.043,0.07,5.0,14.9,Woodgrain Magazine Files by Perma,Consumer,Storage,6,14.9,0.0
602,United States,New York City,Alan Dominguez,CA-2012-124268,10035.0,East,1287,New York,Other,2014-04-07,OFF-AR-10004817,2014-08-07 00:00:00,Standard Class,0.0,4.4892,0.29,3.0,15.48,Colorific Watercolor Pencils,Home Office,Art,4,15.48,0.0
603,United States,New York City,Todd Boyes,CA-2013-154711,10009.0,East,1288,New York,Other,2015-11-23,FUR-FU-10000397,11/27/2015,Standard Class,0.0,11.1664,0.28,2.0,39.88,Luxo Economy Swing Arm Lamp,Corporate,Furnishings,11,39.88,0.0
604,United States,New York City,Todd Boyes,CA-2013-154711,10009.0,East,1290,New York,Other,2015-11-23,OFF-AR-10001860,11/27/2015,Standard Class,0.0,7.4952,0.36,3.0,20.82,BIC Liqua Brite Liner,Corporate,Art,11,20.82,0.0
605,United States,San Francisco,Chuck Clark,CA-2013-163384,94122.0,West,1292,California,Other,2015-11-11,OFF-PA-10003172,11/13/2015,First Class,0.0,15.552,0.48,5.0,32.4,Xerox 1996,Home Office,Paper,11,32.4,0.0
606,United States,San Diego,Philip Fox,CA-2012-101707,92105.0,West,1293,California,Other,2014-08-27,OFF-SU-10001218,2014-01-09 00:00:00,Standard Class,0.0,9.2232,0.28,3.0,32.94,Fiskars Softgrip Scissors,Consumer,Supplies,8,32.94,0.0
607,United States,San Diego,Philip Fox,CA-2012-101707,92105.0,West,1294,California,Other,2014-08-27,OFF-PA-10002968,2014-01-09 00:00:00,Standard Class,0.0,52.532,0.46,5.0,114.2,Xerox 1973,Consumer,Paper,8,114.2,0.0
608,United States,San Diego,Philip Fox,CA-2012-101707,92105.0,West,1295,California,Other,2014-08-27,OFF-LA-10000134,2014-01-09 00:00:00,Standard Class,0.0,1.4784,0.48,1.0,3.08,Avery 511,Consumer,Labels,8,3.08,0.0
609,United States,Saint Paul,Quincy Jones,CA-2013-134425,55106.0,Central,1299,Minnesota,Other,2015-09-12,TEC-PH-10003555,12/13/2015,Second Class,0.0,2.299,0.02,5.0,114.95,Motorola HK250 Universal Bluetooth Headset,Corporate,Phones,9,114.95,0.0
610,United States,San Francisco,Alex Avila,CA-2012-121391,94109.0,West,1300,California,Other,2014-04-10,OFF-ST-10001590,2014-07-10 00:00:00,First Class,0.0,7.0096,0.26,2.0,26.96,"Tenex Personal Project File with Scoop Front Design, Black",Consumer,Storage,4,26.96,0.0
611,United States,Springfield,Logan Currie,CA-2013-137043,22153.0,South,1301,Virginia,Other,2015-12-24,FUR-FU-10003664,12/26/2015,Second Class,0.0,166.1004,0.29,6.0,572.76,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Consumer,Furnishings,12,572.76,0.0
612,United States,Springfield,Logan Currie,CA-2013-137043,22153.0,South,1302,Virginia,Other,2015-12-24,FUR-FU-10003664,12/26/2015,Second Class,0.0,83.0502,0.29,3.0,286.38,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Consumer,Furnishings,12,286.38,0.0
613,United States,Arlington,Tracy Collins,CA-2012-115847,22204.0,South,1303,Virginia,Other,2014-09-19,FUR-BO-10003433,9/24/2014,Second Class,0.0,4.3372,0.07,2.0,61.96,Sauder Cornerstone Collection Library,Home Office,Bookcases,9,61.96,0.0
614,United States,Columbus,Chuck Sachs,US-2014-126179,31907.0,South,1304,Georgia,Other,2016-03-07,FUR-FU-10002554,2016-07-07 00:00:00,Standard Class,0.0,5.5177,0.23,1.0,23.99,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Consumer,Furnishings,3,23.99,0.0
615,United States,Columbus,Chuck Sachs,US-2014-126179,31907.0,South,1305,Georgia,Other,2016-03-07,TEC-PH-10001557,2016-07-07 00:00:00,Standard Class,0.0,77.7519,0.27,3.0,287.97,Pyle PMP37LED,Consumer,Phones,3,287.97,0.0
616,United States,Pasadena,Roy Collins,CA-2013-141397,91104.0,West,1307,California,Other,2015-06-21,OFF-PA-10002986,6/22/2015,First Class,0.0,22.4448,0.48,7.0,46.76,Xerox 1898,Consumer,Paper,6,46.76,0.0
617,United States,Pasadena,Roy Collins,CA-2013-141397,91104.0,West,1309,California,Other,2015-06-21,OFF-AP-10003971,6/22/2015,First Class,0.0,5.6628,0.26,2.0,21.78,Belkin 6 Outlet Metallic Surge Strip,Consumer,Appliances,6,21.78,0.0
618,United States,Pasadena,Roy Collins,CA-2013-141397,91104.0,West,1310,California,Other,2015-06-21,OFF-ST-10001469,6/22/2015,First Class,0.0,9.7164,0.06,3.0,161.94,Fellowes Bankers Box Recycled Super Stor/Drawer,Consumer,Storage,6,161.94,0.0
619,United States,Lawrence,Fred McMath,CA-2013-141082,1841.0,East,1312,Massachusetts,Other,2015-10-12,OFF-LA-10001404,12/14/2015,Standard Class,0.0,1.7343,0.47,1.0,3.69,Avery 517,Consumer,Labels,10,3.69,0.0
620,United States,Lawrence,Fred McMath,CA-2013-141082,1841.0,East,1313,Massachusetts,Other,2015-10-12,OFF-LA-10001474,12/14/2015,Standard Class,0.0,56.1752,0.46,4.0,122.12,Avery 477,Consumer,Labels,10,122.12,0.0
621,United States,Los Angeles,Henry Goldwyn,CA-2013-145919,90032.0,West,1315,California,Other,2015-12-19,OFF-PA-10003072,12/24/2015,Standard Class,0.0,18.6624,0.48,6.0,38.88,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Corporate,Paper,12,38.88,0.0
622,United States,Los Angeles,Henry Goldwyn,CA-2013-145919,90032.0,West,1316,California,Other,2015-12-19,FUR-FU-10004960,12/24/2015,Standard Class,0.0,62.5056,0.34,8.0,183.84,"Seth Thomas 12"" Clock w/ Goldtone Case",Corporate,Furnishings,12,183.84,0.0
623,United States,Los Angeles,Henry Goldwyn,CA-2013-145919,90032.0,West,1317,California,Other,2015-12-19,OFF-SU-10003505,12/24/2015,Standard Class,0.0,28.965,0.05,5.0,579.3,Premier Electric Letter Opener,Corporate,Supplies,12,579.3,0.0
624,United States,Murray,Liz Preis,CA-2014-121804,42071.0,South,1323,Kentucky,Other,2016-03-03,OFF-AP-10004859,2016-08-03 00:00:00,Standard Class,0.0,19.656,0.27,5.0,72.8,Acco 6 Outlet Guardian Premium Surge Suppressor,Consumer,Appliances,3,72.8,0.0
625,United States,Lawrence,George Zrebassa,CA-2011-107153,1841.0,East,1325,Massachusetts,Other,2013-09-28,OFF-ST-10001321,2013-03-10 00:00:00,Standard Class,0.0,12.4902,0.27,3.0,46.26,"Decoflex Hanging Personal Folder File, Blue",Corporate,Storage,9,46.26,0.0
626,United States,Norwich,Cathy Prescott,CA-2013-128258,6360.0,East,1328,Connecticut,Other,2015-03-31,OFF-PA-10004156,2015-02-04 00:00:00,First Class,0.0,5.5566,0.49,1.0,11.34,Xerox 188,Corporate,Paper,3,11.34,0.0
627,United States,San Francisco,Frank Gastineau,CA-2014-106033,94110.0,West,1329,California,Other,2016-10-15,OFF-AR-10002818,10/18/2016,Second Class,0.0,26.376,0.3,4.0,87.92,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Home Office,Art,10,87.92,0.0
628,United States,San Francisco,Lisa DeCherney,CA-2013-142762,94109.0,West,1330,California,Other,2015-05-24,FUR-FU-10003691,5/28/2015,Standard Class,0.0,16.302,0.44,3.0,37.05,"Eldon Image Series Desk Accessories, Ebony",Consumer,Furnishings,5,37.05,0.0
